"genes"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"ENSG00000135905"	"DOCK10"	-4.7915997437016	5.19309686482326	-23.790242671874	3.29890793560017e-92	6.05059230438753e-92	199.198802418685
"ENSG00000155111"	"CDK19"	-2.86943245358998	3.02711266189657	-23.7662113854156	4.52988288010138e-92	8.3073426783761e-92	199.145603987349
"ENSG00000010539"	"ZNF200"	-2.55979885693137	2.63149127267986	-23.7468431505546	5.84884944338863e-92	1.07248952113618e-91	198.942510829974
"ENSG00000205085"	"GARIN1A"	-2.96280690643581	2.70084081513774	-23.74375537511	6.09204451861032e-92	1.11694851061459e-91	198.91630297239
"ENSG00000136867"	"SLC31A2"	-3.59233818992933	3.75893217738563	-23.733256036294	6.99715256312707e-92	1.28274078733152e-91	198.643869337261
"ENSG00000154917"	"RAB6B"	-3.02464707591818	3.1431369120179	-23.7301948210956	7.28552273936048e-92	1.33544424674686e-91	198.676614715467
"ENSG00000139625"	"MAP3K12"	-3.31251338551913	3.21332912638232	-23.7255999733362	7.74081449488647e-92	1.41872816984626e-91	198.602885668338
"ENSG00000197822"	"OCLN"	-4.12685901692328	3.73503378076558	-23.7240120331828	7.90468474965427e-92	1.44858699371384e-91	198.540886825262
"ENSG00000196730"	"DAPK1"	-6.12380867054568	6.22641076312833	-23.7220711277538	8.1096970100952e-92	1.4859772389222e-91	198.256076795623
"ENSG00000035403"	"VCL"	-3.45399811131044	3.32089546130481	-23.7163394404643	8.74667016864162e-92	1.60249907041864e-91	198.467564201082
"ENSG00000269955"	"FMC1-LUC7L2"	-4.0151488694329	3.91157530546849	-23.6951398589521	1.15689117916667e-91	2.11931279576889e-91	198.104654825624
"ENSG00000100784"	"RPS6KA5"	-2.73593399837414	3.02908738659293	-23.663552583579	1.75481080238251e-91	3.21425531093722e-91	197.796016696069
"ENSG00000143498"	"TAF1A"	-2.51397480238241	2.5119198377546	-23.6584100658896	1.87795469375935e-91	3.43940016946937e-91	197.789572654066
"ENSG00000111850"	"SMIM8"	-2.61974165308454	2.69658739932094	-23.6418195079254	2.33725505991973e-91	4.28007362325722e-91	197.555791453644
"ENSG00000196511"	"TPK1"	-2.84734291072003	2.69731187112483	-23.6208758449383	3.08069465365083e-91	5.64080809937105e-91	197.290142022578
"ENSG00000179240"	"GVQW3"	-3.58130960977476	3.82652974739578	-23.612784621508	3.42754557027893e-91	6.27514049515197e-91	197.011515136517
"ENSG00000124602"	"UNC5CL"	-2.53099705098947	2.46630446181988	-23.6097704192437	3.56651197773084e-91	6.52877129216542e-91	197.167501428016
"ENSG00000109927"	"TECTA"	-3.47786008528715	3.84604502475097	-23.6027979619213	3.90993595390256e-91	7.15657077097428e-91	196.905707423731
"ENSG00000126709"	"IFI6"	-6.5646888788189	6.44531257738242	-23.5509469098807	7.74532379268838e-91	1.41749804869447e-90	195.997562834226
"ENSG00000076555"	"ACACB"	-4.49192714881361	4.97249743389276	-23.5192189864219	1.17668227567848e-90	2.15322629369991e-90	195.648623582778
"ENSG00000286219"	"NOTCH2NLC"	-3.96580495828294	3.7773723058136	-23.5062258717315	1.39645634188956e-90	2.55508529712779e-90	195.632579924862
"ENSG00000132436"	"FIGNL1"	-2.97050463488828	3.0025216980436	-23.5034129434146	1.4491955045799e-90	2.6512617250696e-90	195.693944957489
"ENSG00000155629"	"PIK3AP1"	-4.70972616160149	5.10001601204313	-23.4836268595385	1.88089713435869e-90	3.44063227461606e-90	195.161879381866
"ENSG00000228696"	"ARL17B"	-2.28568409232448	2.46591383779342	-23.482388781033	1.91183471588715e-90	3.49680290276704e-90	195.482672010228
"ENSG00000185920"	"PTCH1"	-5.32890019524737	5.28326026819056	-23.4708710811816	2.2251636560741e-90	4.06939991101789e-90	194.986509843745
"ENSG00000132003"	"ZSWIM4"	-2.67938193509732	2.68416439561105	-23.4653033738109	2.39454260064174e-90	4.37863344790447e-90	195.247230835439
"ENSG00000153044"	"CENPH"	-2.79356306280044	2.72821624060544	-23.4447934365799	3.13747892786279e-90	5.73646641749753e-90	194.959761068658
"ENSG00000284308"	"C2orf81"	-3.36975853343735	3.1929425131115	-23.4350742108352	3.56607257432605e-90	6.51930706153023e-90	194.789124308095
"ENSG00000243667"	"DNAAF10"	-3.1683159997601	3.25088497242073	-23.4018242124152	5.52601490487419e-90	1.01011527725778e-89	194.326270155964
"ENSG00000112378"	"PERP"	-6.51159552175291	5.82283957907366	-23.3960826296523	5.96013555553241e-90	1.08933801406216e-89	193.985209581647
"ENSG00000219481"	"NBPF1"	-3.60201879705719	3.65824586552601	-23.3892943340684	6.51758307879504e-90	1.1910794682514e-89	194.110293253542
"ENSG00000130818"	"ZNF426"	-3.70656896789	3.77036192916475	-23.387584213349	6.66605053523705e-90	1.21806485129771e-89	194.08721777113
"ENSG00000089876"	"DHX32"	-3.86378879589268	3.68373929097218	-23.3866683976862	6.74694398216364e-90	1.23269764765118e-89	194.079923091012
"ENSG00000123360"	"PDE1B"	-3.67351169902008	3.23770377297142	-23.3700482245501	8.3979030452915e-90	1.5341505454757e-89	193.933785337535
"ENSG00000123096"	"SSPN"	-4.24309754388217	4.34069261520421	-23.3677187186992	8.65953287511528e-90	1.58175513741261e-89	193.73083252192
"ENSG00000198369"	"SPRED2"	-4.26746602924976	4.2998516186655	-23.3657993369359	8.88121222918618e-90	1.62205176123173e-89	193.700125992768
"ENSG00000163683"	"SMIM14"	-4.63583435236433	4.65456280611046	-23.3595400978637	9.64430217704179e-90	1.76120921216452e-89	193.579084295066
"ENSG00000100031"	"GGT1"	-4.4190794215074	4.21460889716566	-23.3338929129795	1.35189483374663e-89	2.46848636289631e-89	193.307302139298
"ENSG00000083635"	"NUFIP1"	-1.90806280837761	2.1719837081413	-23.3234811308617	1.55053138592224e-89	2.83084490897208e-89	193.414385531856
"ENSG00000069493"	"CLEC2D"	-3.66877512740492	4.07493767296912	-23.3183041346048	1.65990387914064e-89	3.03016412619136e-89	193.102570333256
"ENSG00000112294"	"ALDH5A1"	-3.87233416317159	4.25462890218098	-23.316891957669	1.6910549196974e-89	3.08665882332244e-89	193.06362644102
"ENSG00000135736"	"CCDC102A"	-3.35516652414643	3.49153236863095	-23.3137169164875	1.76324334125197e-89	3.2180358548084e-89	193.145793087702
"ENSG00000134490"	"TMEM241"	-2.51114092936887	2.52226538556655	-23.2758093396263	2.90428959133877e-89	5.29988273926862e-89	192.759566189705
"ENSG00000064763"	"FAR2"	-4.6529793952985	4.85607384933803	-23.2573773263619	3.7017294912073e-89	6.75427507910585e-89	192.21502352254
"ENSG00000151611"	"MMAA"	-1.87404358570141	1.88637585947863	-23.2440247538	4.41292708258796e-89	8.05097624803838e-89	192.387796254784
"ENSG00000206561"	"COLQ"	-2.66620942552722	2.79606652641987	-23.2281208962095	5.44032048852571e-89	9.92416585867163e-89	192.113044625851
"ENSG00000100100"	"PIK3IP1"	-4.43064039543734	4.43529836299334	-23.2057793684174	7.29966644818804e-89	1.33143597266373e-88	191.592291267036
"ENSG00000176809"	"LRRC37A3"	-2.57786538667305	2.4391771596623	-23.2027019682209	7.60131396088355e-89	1.38628871911734e-88	191.819412683861
"ENSG00000204311"	"PJVK"	-2.43229919679499	2.3794201730526	-23.1972619856896	8.1653434284181e-89	1.48897438988801e-88	191.748326401368
"ENSG00000176890"	"TYMS"	-3.98519586978235	3.99392890819362	-23.1839207565406	9.73209847381053e-89	1.77446332408581e-88	191.332191527639
"ENSG00000156675"	"RAB11FIP1"	-6.22473478223778	5.86906520225751	-23.1763324032054	1.07538497484103e-88	1.96052445383224e-88	191.084007604235
"ENSG00000120868"	"APAF1"	-3.2812444238996	3.091161683578	-23.1732392204662	1.12004871609486e-88	2.04170496480062e-88	191.360500964615
"ENSG00000135482"	"ZC3H10"	-2.2510710192347	2.36712122164198	-23.1706081376819	1.15949640050456e-88	2.11335889566533e-88	191.394001679633
"ENSG00000152465"	"NMT2"	-3.02916981328539	3.0274574356451	-23.1657983347475	1.23523411282244e-88	2.25113175237742e-88	191.270784033099
"ENSG00000151006"	"PRSS53"	-1.99584829047824	1.94794463334891	-23.1576573443038	1.37486339573238e-88	2.50529561436557e-88	191.253091675573
"ENSG00000138336"	"TET1"	-3.10481785200122	3.29506233379304	-23.1550816943929	1.42224378736452e-88	2.59132134286765e-88	191.075684638101
"ENSG00000175787"	"ZNF169"	-2.16887979047522	2.3889833334456	-23.1541761556527	1.43928655988337e-88	2.6220580412537e-88	191.176000875992
"ENSG00000131351"	"HAUS8"	-2.21435710455555	2.3370220040936	-23.1514827708868	1.49119373166258e-88	2.71629485439474e-88	191.145577463055
"ENSG00000173208"	"ABCD2"	-3.9145624728831	3.79498198235702	-23.1400729032786	1.7326621864747e-88	3.15576427787697e-88	190.808093373379
"ENSG00000161980"	"POLR3K"	-2.85133725361879	2.88258879081737	-23.1282429834086	2.02436519692273e-88	3.68661124701485e-88	190.784291033265
"ENSG00000154229"	"PRKCA"	-4.99621909361687	5.3404251394227	-23.1206792663914	2.23610404267626e-88	4.07172386581735e-88	190.386874727379
"ENSG00000157827"	"FMNL2"	-3.92678544284076	4.13350682077239	-23.1084406724175	2.6265979445279e-88	4.78220012504185e-88	190.34892492995
"ENSG00000165879"	"FRAT1"	-2.33963841873164	2.48918814026654	-23.0990569095614	2.97157233078484e-88	5.40963912121621e-88	190.446785504324
"ENSG00000177301"	"KCNA2"	-4.88021791644324	4.58018632225327	-23.0955372970146	3.11233854908894e-88	5.66521854774726e-88	190.134086731472
"ENSG00000075426"	"FOSL2"	-5.19494916537997	4.69845096656463	-23.0835238607591	3.64495827111271e-88	6.63392033038751e-88	189.973305779209
"ENSG00000135605"	"TEC"	-3.48046073008554	3.73661744533929	-23.0735991190421	4.15304546001456e-88	7.55774503341666e-88	189.942717199117
"ENSG00000163536"	"SERPINI1"	-4.94360342335212	4.36147283601662	-23.0614206270337	4.87423134362127e-88	8.86910010058275e-88	189.719143719117
"ENSG00000197837"	"H4C16"	-3.03107617459698	2.9681541563384	-23.0547857317416	5.31850361725449e-88	9.676331773159e-88	189.819372680381
"ENSG00000137094"	"DNAJB5"	-2.85510169689074	2.69774243760356	-23.0523827194694	5.48920686309983e-88	9.98570584876159e-88	189.827743807144
"ENSG00000116151"	"MORN1"	-2.02390964432074	2.12529632494748	-23.0197381154489	8.43095380122625e-88	1.53353526125256e-87	189.436871402476
"ENSG00000197714"	"ZNF460"	-3.03386813335153	3.01584983938307	-23.0185058129451	8.56862599925057e-88	1.55838994028362e-87	189.335072914076
"ENSG00000243811"	"APOBEC3D"	-3.09496479038045	3.23274363980349	-23.009896980027	9.595164671646e-88	1.74487885385655e-87	189.185826542773
"ENSG00000166974"	"MAPRE2"	-3.93121638719586	3.67256686206646	-22.9902815929534	1.24168745162258e-87	2.257735405919e-87	188.877488029464
"ENSG00000105708"	"ZNF14"	-2.58937306560115	2.69285351931844	-22.9866131559593	1.30301490869062e-87	2.36896174152568e-87	188.955435102155
"ENSG00000160439"	"RDH13"	-4.39637556868785	4.18368212165085	-22.974053865851	1.53683165960039e-87	2.79372000574197e-87	188.593424595345
"ENSG00000161513"	"FDXR"	-2.70240509540847	2.99963330773885	-22.9712242965049	1.59504940931322e-87	2.89920311699989e-87	188.701200102877
"ENSG00000129465"	"RIPK3"	-2.78069375900223	2.97353770122927	-22.9209942061643	3.08590260077463e-87	5.60834402651273e-87	188.050945889603
"ENSG00000149380"	"P4HA3"	3.73917444606821	-3.17384316783768	22.9075695353897	3.68101204464193e-87	6.68909872749066e-87	187.805275387387
"ENSG00000104549"	"SQLE"	-4.09793751225834	4.14179007397932	-22.8925757483254	4.48225208064706e-87	8.14412792646875e-87	187.507798530417
"ENSG00000049323"	"LTBP1"	-4.57534481073798	4.90461615723558	-22.8909156258653	4.58105625683174e-87	8.32265481751106e-87	187.425869423019
"ENSG00000185347"	"TEDC1"	-2.64719561217771	3.05444617933471	-22.8807011127342	5.23874334657694e-87	9.51637032843138e-87	187.49726287738
"ENSG00000115828"	"QPCT"	-6.67711483883101	7.16790392510436	-22.871421871721	5.91767100702538e-87	1.07483794387129e-86	187.077099510505
"ENSG00000108797"	"CNTNAP1"	-4.60776229669291	4.73102405845018	-22.8140564907804	1.25679139606432e-86	2.28246085694729e-86	186.401491272912
"ENSG00000129219"	"PLD2"	-3.05376700395306	3.13547517825338	-22.809333635784	1.33717692983685e-86	2.42815825100585e-86	186.583230193304
"ENSG00000139540"	"SLC39A5"	3.23528500785972	-2.80554524332469	22.8027156456941	1.45853759763697e-86	2.64821792341345e-86	186.461398807112
"ENSG00000124570"	"SERPINB6"	-5.6725595563516	5.37732519532848	-22.799359564874	1.5242276326905e-86	2.76715768670123e-86	186.16656864292
"ENSG00000162639"	"HENMT1"	-2.99009117983811	2.93570704109226	-22.7934799223245	1.64652093727069e-86	2.98881701449962e-86	186.400407550288
"ENSG00000145287"	"PLAC8"	-5.02526269723365	4.88099391248373	-22.7858351676884	1.82030842494929e-86	3.30388594513964e-86	186.020439623154
"ENSG00000151320"	"AKAP6"	-3.34184856003641	3.21808325251174	-22.776086534151	2.06877106503204e-86	3.75439968572018e-86	186.133664571856
"ENSG00000136153"	"LMO7"	-2.58150248659102	2.94659800730226	-22.7716599068744	2.1925180118334e-86	3.97849898747697e-86	186.093367429096
"ENSG00000274180"	"NATD1"	-2.83246267942438	3.00960391795598	-22.7437077155604	3.16407993621417e-86	5.74078848031964e-86	185.740691514501
"ENSG00000134864"	"GGACT"	-2.76096522616851	2.818681055804	-22.7395156937248	3.34299710617368e-86	6.06468323749244e-86	185.704445311697
"ENSG00000198040"	"ZNF84"	-4.15742956895357	4.32721162867866	-22.7345023327635	3.57029549294108e-86	6.47626054535047e-86	185.401779361402
"ENSG00000143156"	"NME7"	-2.48781435234424	2.31649046316792	-22.7246887503818	4.06090868459116e-86	7.36531643332344e-86	185.558466139367
"ENSG00000140993"	"TIGD7"	-3.14405012348154	3.20759508406606	-22.721155653581	4.25357787558455e-86	7.71383981528725e-86	185.405403691169
"ENSG00000166171"	"DPCD"	-2.77416017905738	2.40046137112648	-22.70257624897	5.42762637357893e-86	9.84179284654103e-86	185.27114767747
"ENSG00000161328"	"LRRC56"	-2.26621758466127	2.60936311192427	-22.6740121446103	7.89455582462068e-86	1.43133084254784e-85	184.858647385549
"ENSG00000128694"	"OSGEPL1"	-2.61493416343023	2.69161679322743	-22.650895571532	1.06903157032845e-85	1.93798727273487e-85	184.554426540114
"ENSG00000125388"	"GRK4"	-2.40197762599338	2.38499025403988	-22.6504452762322	1.0753628578806e-85	1.94923180229726e-85	184.586185789853
"ENSG00000118690"	"ARMC2"	-4.11187302796255	4.42511549258151	-22.648781265506	1.09908622175553e-85	1.99199522185463e-85	184.28583753985
"ENSG00000072954"	"TMEM38A"	-4.01864557688618	3.6825087537826	-22.6443254064802	1.16521983595181e-85	2.11160400396815e-85	184.361338110651
"ENSG00000139974"	"SLC38A6"	-2.04031686159924	2.33275909820147	-22.6259797849416	1.48210210788901e-85	2.68553500519835e-85	184.261096461404
"ENSG00000163617"	"CCDC191"	-3.61084006305334	3.6598289097919	-22.6202422752678	1.59789437443909e-85	2.89500189101495e-85	184.02894539812
"ENSG00000188343"	"CIBAR1"	-2.42878537219021	2.50933808487507	-22.6126707274822	1.7646527660665e-85	3.196746089962e-85	184.069927450627
"ENSG00000124217"	"MOCS3"	-2.3234472453323	2.28206577066737	-22.6093762922508	1.84253846190293e-85	3.33744061942723e-85	184.050931219739
"ENSG00000105810"	"CDK6"	-6.65375230396104	5.25420840598708	-22.6041117979017	1.97419379696602e-85	3.57548432117179e-85	183.662083582039
"ENSG00000136895"	"GARNL3"	-2.9397861616388	2.96743726245699	-22.5944784641284	2.23992801900725e-85	4.05627390277516e-85	183.795745689403
"ENSG00000184517"	"ZFP1"	-2.24595878456707	2.08774935899891	-22.5820655280962	2.63571102094054e-85	4.77242515127062e-85	183.709594722753
"ENSG00000139174"	"PRICKLE1"	-2.96860041812858	3.17555820391719	-22.5701326195499	3.08193291206101e-85	5.57972304000154e-85	183.44407340352
"ENSG00000188191"	"PRKAR1B"	-3.06773629804449	2.94951296407034	-22.5493986140997	4.04420865231595e-85	7.32101253408855e-85	183.203898659133
"ENSG00000204305"	"AGER"	-2.30750151147149	2.41551414915663	-22.5297438965106	5.23221251475286e-85	9.47046083715088e-85	182.996592610892
"ENSG00000100228"	"RAB36"	-4.84391470569479	4.44846058502205	-22.522329936747	5.76597889402098e-85	1.04353479052607e-84	182.624736323827
"ENSG00000102595"	"UGGT2"	-4.81454149368991	4.56151094498054	-22.5187212879093	6.04514275936093e-85	1.09392764819329e-84	182.583024187378
"ENSG00000068383"	"INPP5A"	-2.9119841943845	3.11497935014733	-22.5104792153839	6.73445876320776e-85	1.2185206539922e-84	182.662119088848
"ENSG00000168675"	"LDLRAD4"	-5.21138151879496	4.92470689876675	-22.5004907038562	7.67595064821343e-85	1.3887067177022e-84	182.291251792558
"ENSG00000196787"	"H2AC11"	-3.57902238733871	3.39877446316795	-22.4963261788289	8.10634333014833e-85	1.46639687997278e-84	182.448363455241
"ENSG00000138738"	"PRDM5"	-4.99513795461016	5.30765351954064	-22.48277999709	9.68026247641987e-85	1.75090202696634e-84	182.01888833146
"ENSG00000065057"	"NTHL1"	-3.30982288883865	3.22746637332622	-22.481839200706	9.80028950133485e-85	1.77240024517699e-84	182.276930208619
"ENSG00000170430"	"MGMT"	-3.84595872611966	3.64402860846513	-22.4803070605211	9.99895219766419e-85	1.80811304263857e-84	182.202739141062
"ENSG00000251201"	"TMED7-TICAM2"	-2.57006456632374	2.46431705485958	-22.4772634006431	1.04056229785921e-84	1.88142698869844e-84	182.313191743829
"ENSG00000177989"	"CIMAP1B"	-3.87663534408848	4.12674707106029	-22.4451121591847	1.58538503620094e-84	2.86617194558974e-84	181.652561095075
"ENSG00000120833"	"SOCS2"	-4.14885822559044	4.06591409577961	-22.4351179969424	1.80704936083175e-84	3.26652292640693e-84	181.551476404145
"ENSG00000196422"	"PPP1R26"	-4.25603812842908	4.68690597051222	-22.4349289460444	1.81152811987302e-84	3.27422854049781e-84	181.427316315473
"ENSG00000165521"	"EML5"	-3.59017797205392	3.68887642080844	-22.4280139843641	1.98320204873209e-84	3.58409154229015e-84	181.510646479637
"ENSG00000008282"	"SYPL1"	-4.83115346768532	5.1514350907677	-22.4037639876224	2.72426228285494e-84	4.92276695026797e-84	180.984139282712
"ENSG00000067113"	"PLPP1"	-3.16516427414114	3.37689208180659	-22.3960562254377	3.01348521718192e-84	5.44474641326111e-84	181.13647488866
"ENSG00000165185"	"KIAA1958"	-2.89235982513054	2.90896952502836	-22.3909176416473	3.22315776986684e-84	5.822887454822e-84	181.133186676066
"ENSG00000109794"	"FAM149A"	-3.73401161434554	3.71111665959445	-22.3721407721656	4.12114112101085e-84	7.44427767557239e-84	180.782152555191
"ENSG00000130164"	"LDLR"	-5.73184563347607	5.59890578952819	-22.3685412452975	4.31993383613737e-84	7.80243977385993e-84	180.502848419787
"ENSG00000137880"	"GCHFR"	-2.50527468657889	2.69024551604859	-22.3654580652345	4.49781278263603e-84	8.12274767357393e-84	180.829692988146
"ENSG00000151743"	"AMN1"	-2.15530908596629	2.31251797993856	-22.3391622705638	6.34521184146392e-84	1.14576612632223e-83	180.51974654278
"ENSG00000092470"	"WDR76"	-3.00264641438998	2.93580136437749	-22.3308111008274	7.07785370335846e-84	1.27790834074811e-83	180.332198047379
"ENSG00000249471"	"ZNF324B"	-2.01816377593611	2.13879448501404	-22.3216057922713	7.98375626800019e-84	1.4412976213721e-83	180.301093076954
"ENSG00000198208"	"RPS6KL1"	-3.51137461854511	3.3618168547349	-22.3097918383335	9.31816410229103e-84	1.68199630419897e-83	180.033926680926
"ENSG00000172167"	"MTBP"	-2.26041372495302	2.19884555731343	-22.3070812521336	9.65450916949691e-84	1.74250154185503e-83	180.107709548861
"ENSG00000171723"	"GPHN"	-3.48152667328515	3.2329458374684	-22.3009901925529	1.04552549808504e-83	1.88680012207989e-83	179.924642587466
"ENSG00000023445"	"BIRC3"	-7.02811889545849	7.10457136641304	-22.2935139400681	1.15293928647529e-83	2.08039598186869e-83	179.504528192746
