"genes"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"ENSG00000125505"	"MBOAT7"	-0.00862481604391796	5.25448444139326	-0.206486509635593	0.836470755218048	0.879582420806769	-7.80755514685063
"ENSG00000145736"	"GTF2H2"	-0.0152818197156286	4.01928741712457	-0.205786849452527	0.837017057035773	0.880095829063279	-7.61014770952321
"ENSG00000149781"	"FERMT3"	-0.0102299329811562	6.83274691458014	-0.205653684539621	0.837121042490617	0.880109327553803	-7.85870735769429
"ENSG00000198752"	"CDC42BPB"	0.0160715963237186	5.77794132213688	0.205621709017434	0.837146011874021	0.880109327553803	-7.84463651299649
"ENSG00000156269"	"NAA11"	0.0418716711846265	-4.43421033657699	0.205032528420184	0.837606126836642	0.880531988676606	-6.54122301019911
"ENSG00000240184"	"PCDHGC3"	0.0482632518679167	2.12498633993149	0.204649105119806	0.837905587510269	0.880785715350404	-7.17615554659877
"ENSG00000170382"	"LRRN2"	0.0248425600870137	5.40085184776772	0.204500057675523	0.838022002668647	0.880847007242687	-7.823734969507
"ENSG00000256235"	"SMIM3"	0.039486978436453	-0.0735311751032968	0.20429952755232	0.838178634549795	0.880950559602048	-6.84002066644401
"ENSG00000183166"	"CALN1"	0.031679209131477	-3.75888316364906	0.204045421904875	0.838377122915218	0.881073844603749	-6.58094793429402
"ENSG00000182749"	"PAQR7"	0.0138817099929587	2.54405609341156	0.204000545429896	0.838412178138999	0.881073844603749	-7.26273294840074
"ENSG00000086544"	"ITPKC"	-0.0109394367044189	3.45885167309281	-0.203758321097664	0.838601397035971	0.881211602500227	-7.48307956348191
"ENSG00000105538"	"RASIP1"	-0.0314265909038518	-3.57971237196246	-0.203647061986576	0.838688312687435	0.881241847371514	-6.58797020529973
"ENSG00000074416"	"MGLL"	0.037846525511176	3.59717259017928	0.203533051023692	0.838777380132127	0.881274348864909	-7.50395661822565
"ENSG00000092607"	"TBX15"	-0.0277422920298651	-0.411825760028493	-0.203053665611383	0.839151907397797	0.881606747816425	-6.80149800963939
"ENSG00000099810"	"MTAP"	0.0140085062539201	5.24829478930682	0.20286482724236	0.839299450321192	0.881700649162782	-7.80689348687608
"ENSG00000177963"	"RIC8A"	0.00611371757761425	6.7649816046006	0.202646418358323	0.839470104295452	0.881818814428297	-7.86043763490451
"ENSG00000204920"	"ZNF155"	0.0257250652249712	2.21434196510206	0.20230390522849	0.839737742459992	0.882038833006583	-7.18809241665747
"ENSG00000100271"	"TTLL1"	0.0134981729020609	1.16981043762567	0.20157415244602	0.840308029782081	0.882565775400995	-7.0004527445795
"ENSG00000186222"	"BLOC1S4"	0.0092703684217792	3.45622510354093	0.201512959408179	0.840355854748859	0.882565775400995	-7.48321074261651
"ENSG00000137709"	"POU2F3"	0.0343062357309409	-1.65876808436332	0.201277617096488	0.840539790295877	0.882697795711479	-6.71128131044852
"ENSG00000221947"	"XKR9"	0.0327197215543602	0.988680916299698	0.200364202661738	0.84125376651217	0.883284649862479	-6.9762563836663
"ENSG00000126870"	"DYNC2I1"	0.00990510771210484	3.78673988546684	0.20033989335269	0.841272769828773	0.883284649862479	-7.56323997710695
"ENSG00000121579"	"NAA50"	0.00820012498536737	6.94316920720954	0.200339061567781	0.841273420061644	0.883284649862479	-7.85749315756832
"ENSG00000076043"	"REXO2"	-0.0133535315754338	6.26558983867401	-0.200233065489655	0.841356281474431	0.88331046962192	-7.86134568497898
"ENSG00000188554"	"NBR1"	0.00781905088462942	7.08439743469866	0.199884142393337	0.841629061178503	0.883535660554358	-7.85399578967001
"ENSG00000121931"	"LRIF1"	0.0122680628950524	4.88238124100539	0.199325222179828	0.84206605127729	0.883933195160476	-7.76562271907314
"ENSG00000182389"	"CACNB4"	0.0182350740174263	0.940850053735893	0.198951828309814	0.842358015331355	0.884178448581083	-6.96376068847087
"ENSG00000205220"	"PSMB10"	0.0111839224995807	6.21604438564584	0.198793241941402	0.842482023723805	0.884247386112938	-7.8607406564168
"ENSG00000106351"	"AGFG2"	0.0161359178760634	2.16678703262849	0.197967894958933	0.843127476207583	0.884863570467375	-7.17589567833961
"ENSG00000170345"	"FOS"	0.0254498572030162	10.6236869728859	0.197368676042201	0.843596154209859	0.885237286990957	-7.66543322175663
"ENSG00000169193"	"CCDC126"	0.0104053685477612	3.115697481734	0.19736329992475	0.843600359381976	0.885237286990957	-7.40736772566426
"ENSG00000136457"	"CHAD"	-0.0240189179991077	-1.56951103539175	-0.197118901439125	0.843791531368658	0.885376605801722	-6.71485136209928
"ENSG00000133872"	"SARAF"	-0.0114594546067615	8.74844162215777	-0.196448934336891	0.844315636467318	0.885865222398122	-7.77194075339643
"ENSG00000104671"	"DCTN6"	0.00874636518194016	4.268490853177	0.196353765447876	0.844390091253712	0.885882025975156	-7.66716444318447
"ENSG00000071054"	"MAP4K4"	0.0394413432885772	4.23083451196829	0.196265154205604	0.844459416958657	0.885893446482788	-7.65858743870704
"ENSG00000100027"	"YPEL1"	-0.0146996116741649	2.73744873967553	-0.196061108183636	0.844619058564914	0.885999606171582	-7.30865552590637
"ENSG00000168228"	"ZCCHC4"	-0.00727395273958864	2.9714758452026	-0.195918741379468	0.844730447348855	0.886055137791398	-7.36277948922492
"ENSG00000240891"	"PLCXD2"	-0.018540053268759	4.70834261092057	-0.195650478075873	0.844940346887859	0.886213984534218	-7.74323864688445
"ENSG00000174109"	"UQCC4"	-0.00891859155369357	3.24816548839805	-0.195142831517728	0.84533757928269	0.886569279392991	-7.43277965025411
"ENSG00000013583"	"HEBP1"	0.0181597740602792	3.16907472391246	0.194828462463887	0.845583592189404	0.886696274085402	-7.41966839093428
"ENSG00000150281"	"CTF1"	-0.0250726184598833	-1.70135109032574	-0.194773987028176	0.845626224065958	0.886696274085402	-6.70626988213731
"ENSG00000181751"	"MACIR"	-0.0138747229036804	4.75334152674846	-0.194763863081355	0.845634147005255	0.886696274085402	-7.75012723158353
"ENSG00000166265"	"CYYR1"	-0.0319790460647607	-4.94517374244929	-0.194296708547276	0.845999756309085	0.887002029068862	-6.51792537786494
"ENSG00000174640"	"SLCO2A1"	-0.0374300128184766	-3.35476640724831	-0.194241751942937	0.846042769200255	0.887002029068862	-6.60167096819296
"ENSG00000112297"	"CRYBG1"	0.028479620575843	0.924473990784724	0.193985278710837	0.846243509209	0.88711103602903	-6.95830524211437
"ENSG00000134184"	"GSTM1"	-0.0713021449947625	0.343140715203472	-0.193881772401549	0.846324525788875	0.88711103602903	-6.86770574365682
"ENSG00000196431"	"CRYBA4"	-0.036173471427821	-2.85357754836427	-0.193807597187078	0.846382585301256	0.88711103602903	-6.63026511649188
"ENSG00000196242"	"OR2C3"	-0.0393090802493603	-5.00112979022471	-0.193779157965065	0.846404845888125	0.88711103602903	-6.51253803897865
"ENSG00000105520"	"PLPPR2"	-0.0138277575032588	3.87977351375716	-0.193735084093455	0.846439344621933	0.88711103602903	-7.59393154717491
"ENSG00000198064"	"NPIPB13"	0.0143026099747643	2.49235358486987	0.193347164421287	0.846743000676802	0.887367932752136	-7.25489019696765
"ENSG00000074935"	"TUBE1"	-0.0107519268057166	4.70015213950661	-0.193177400009656	0.846875896168689	0.887445853036165	-7.741315828784
"ENSG00000162711"	"NLRP3"	-0.0389705926289413	-0.812618116931386	-0.19237519661776	0.847503938437869	0.887988880625551	-6.76514200993722
"ENSG00000164930"	"FZD6"	-0.0189311806982975	5.60997408444786	-0.192365850974521	0.847511255682464	0.887988880625551	-7.83726501562135
"ENSG00000001617"	"SEMA3F"	0.0310324114799774	-2.74595414910823	0.192141742991965	0.847686726727203	0.888111347740525	-6.64175289652971
"ENSG00000125901"	"MRPS26"	0.00884737398929314	4.4792936169436	0.192034920755495	0.847770368577431	0.888137596217365	-7.70295658224541
"ENSG00000214097"	"SMCO1"	-0.0328671345857119	-2.74935193042601	-0.191648529937061	0.848072927070289	0.888361197948136	-6.64422865271987
"ENSG00000185880"	"TRIM69"	0.0142335121089765	6.62216833923068	0.1916126634123	0.848101013042115	0.888361197948136	-7.86406803650051
"ENSG00000114544"	"SLC41A3"	-0.00939213547635109	5.20551934434567	-0.191137510053439	0.848473109243792	0.888689550406041	-7.80557017419927
"ENSG00000134318"	"ROCK2"	-0.00990072611870652	5.1115055694886	-0.190977068980029	0.848598759512871	0.888759748200609	-7.79403570460796
"ENSG00000205143"	"ARID3C"	0.0235533734384652	-2.93014915473632	0.190608655446192	0.848887299091843	0.889000522758773	-6.63074557028738
"ENSG00000099785"	"MARCHF2"	0.00791513746359218	4.46910852854155	0.190430412836976	0.849026905069266	0.889018119984553	-7.70717634982011
"ENSG00000138336"	"TET1"	0.0159347532151397	3.29506233379304	0.190409464226466	0.849043313080896	0.889018119984553	-7.44258276864395
"ENSG00000127329"	"PTPRB"	0.037174433264749	1.06388212123578	0.190362572903806	0.849080040974759	0.889018119984553	-6.99499729154034
"ENSG00000151148"	"UBE3B"	-0.00583823426429131	5.72767505850168	-0.190076581967247	0.849304052098721	0.889191251175116	-7.84547267939368
"ENSG00000100427"	"MLC1"	-0.0380982486853072	-3.67263346444328	-0.189877068757601	0.849460334127354	0.889242010382002	-6.58576461137339
"ENSG00000175518"	"UBQLNL"	-0.0254055136831166	-2.05465341673797	-0.18980616341033	0.84951587689808	0.889242010382002	-6.67961481383875
"ENSG00000267157"	""	0.0284838745269065	-4.32551108869016	0.189790026882124	0.849528517339677	0.889242010382002	-6.54803250739231
"ENSG00000167264"	"DUS2"	-0.0131251750370471	3.91196880885922	-0.189665148765647	0.849626341088748	0.889283001074662	-7.5925651245055
"ENSG00000226314"	"ZKSCAN8P1"	-0.0148656336887554	1.49515177881838	-0.189387565953567	0.849843794952293	0.889449191361627	-7.05760782454911
"ENSG00000132600"	"PRMT7"	-0.00963167594483405	4.87218193000199	-0.189288663108524	0.849921276600564	0.889468873454467	-7.76344888465653
"ENSG00000121440"	"PDZRN3"	0.0340381354920618	-3.53200221094716	0.188999046834658	0.850148173736544	0.889627329351693	-6.59627576705892
"ENSG00000153015"	"CWC27"	0.00783402202489736	4.34742441221846	0.188945583998437	0.850190060051321	0.889627329351693	-7.68292406040985
"ENSG00000185674"	"LYG2"	-0.0288823859370502	-2.02475052184216	-0.187658829758251	0.851198315807837	0.890620877231571	-6.68607393139159
"ENSG00000105647"	"PIK3R2"	0.0153555298088	5.01145555347078	0.187101036075186	0.851635459341186	0.891016766385054	-7.78515239865328
"ENSG00000220008"	"LINGO3"	-0.0325382786591017	-2.41312416711912	-0.186709732059942	0.851942152010663	0.891233970548852	-6.65893894200281
"ENSG00000157335"	"CLEC18C"	0.034264562213878	-1.93424058968297	0.186618457265935	0.852013693760045	0.891233970548852	-6.69546692056225
"ENSG00000124193"	"SRSF6"	-0.00703030277059469	8.30679269414524	-0.186611125272248	0.852019440675108	0.891233970548852	-7.79980140381083
"ENSG00000048162"	"NOP16"	0.0112173102840405	4.32070126287828	0.185913850389167	0.852566010025094	0.891693905189491	-7.67961113560891
"ENSG00000184292"	"TACSTD2"	0.0309161710389771	-4.84454239418479	0.185900107193144	0.852576783548815	0.891693905189491	-6.52598054476399
"ENSG00000164362"	"TERT"	-0.0213704720470429	2.12092833386643	-0.184958546840714	0.853314954153384	0.892349657032707	-7.16606048919167
"ENSG00000142178"	"SIK1"	-0.0409564810369805	7.00114465385847	-0.18495019731004	0.853321500649523	0.892349657032707	-7.85827320540344
"ENSG00000132429"	"POPDC3"	0.0551412208034243	-2.74685346708806	0.184625338516071	0.853576215855467	0.892554449620819	-6.64443528574711
"ENSG00000172159"	"FRMD3"	0.016766818221816	-0.0623868403223114	0.184516956419115	0.853661199469009	0.892581743878515	-6.84018576979403
"ENSG00000164758"	"MED30"	0.0105222649054268	3.19394254856205	0.184345483076848	0.853795657109036	0.892660760474231	-7.4241213359785
"ENSG00000248672"	"LY75-CD302"	0.0355968876404472	0.434521944152861	0.183756156080736	0.85425779936625	0.893082343489171	-6.89454937260833
"ENSG00000131238"	"PPT1"	0.00800244756881252	6.8081827562077	0.183558972520779	0.854412439243842	0.893118994742066	-7.86341972614914
"ENSG00000143353"	"LYPLAL1"	-0.0118885577201056	4.18148657777829	-0.183537896135453	0.854428968588618	0.893118994742066	-7.64904814334312
"ENSG00000156599"	"ZDHHC5"	0.00607457420943014	6.81253963496232	0.183486078199777	0.85446960754299	0.893118994742066	-7.86344952891845
"ENSG00000186094"	"AGBL4"	-0.0331367996536778	-3.88423733357316	-0.183051248355184	0.854810644280403	0.893413855256938	-6.57642817553777
"ENSG00000107290"	"SETX"	-0.00929954054549054	7.22401920351705	-0.182652674948504	0.855123268999165	0.893678982058486	-7.85360708212776
"ENSG00000132581"	"SDF2"	-0.00711096849087234	5.29031385467735	-0.182366966771563	0.855347380863629	0.893851574969789	-7.8159719970491
"ENSG00000171532"	"NEUROD2"	-0.0228256389447581	-3.91038462941801	-0.182102593618379	0.855554767775089	0.894006667450374	-6.57275211603974
"ENSG00000142920"	"AZIN2"	-0.0197372743909782	-0.351726794033086	-0.18169510090489	0.855874444073383	0.894279066563855	-6.81350680628721
"ENSG00000174106"	"LEMD3"	-0.00732966556612613	5.98873675571697	-0.181481218784802	0.856042243174145	0.894392746865867	-7.85851682858276
"ENSG00000085117"	"CD82"	0.0314822426488117	1.2427076359831	0.180905391586101	0.85649403510144	0.894803106692125	-7.01474205511709
"ENSG00000215045"	"GRID2IP"	-0.0254105084153979	-1.82177538007316	-0.180276868240097	0.856987226026892	0.895254881618285	-6.70063738228097
"ENSG00000185022"	"MAFF"	0.0260390223510907	4.49061944657465	0.180189973435707	0.857055415219124	0.895254881618285	-7.71554250699409
"ENSG00000205423"	"CNEP1R1"	0.00930218092031954	3.70504895794577	0.180128518961654	0.857103641198375	0.895254881618285	-7.54844874471421
"ENSG00000113749"	"HRH2"	-0.0367283955579911	-0.830616960546717	-0.179422235136018	0.857657930944904	0.895772121757875	-6.7668033268531
"ENSG00000198728"	"LDB1"	-0.00628282131920432	5.62079120927812	-0.179006149266165	0.857984507019142	0.895981511819688	-7.84182883998812
"ENSG00000085721"	"RRN3"	0.00774415994133992	5.64251835012416	0.178941090620151	0.858035572233288	0.895981511819688	-7.84362085834439
"ENSG00000152092"	"ASTN1"	-0.0530243235301247	-3.22593172028274	-0.178940891637383	0.858035728417865	0.895981511819688	-6.61491177155951
"ENSG00000116793"	"PHTF1"	-0.0096370881071639	4.66379339523214	-0.178835234516273	0.858118661072569	0.896006390907774	-7.73577449804813
"ENSG00000051825"	"MPHOSPH9"	0.00849884484845376	5.19802677013452	0.17874407468449	0.858190215739314	0.896019387037142	-7.80720008212357
"ENSG00000198680"	"TUSC1"	0.0457681657463611	1.17261459378089	0.178622102538915	0.858285957937654	0.89605763335929	-7.00253814118284
"ENSG00000124659"	"TBCC"	-0.00897847476734448	5.4119519226556	-0.178482001699163	0.858395932856172	0.896104411510169	-7.82662853764759
"ENSG00000213799"	"ZNF845"	0.0124900036367079	2.83770684732569	0.178414409567013	0.858448991618884	0.896104411510169	-7.33664082170665
"ENSG00000231389"	"HLA-DPA1"	0.0334150598743559	3.76537428182777	0.178126665267397	0.858674873544191	0.89627848296195	-7.5520515439376
"ENSG00000285708"	""	0.0254874703808436	-1.68840363897275	0.176214885407614	0.860175931883216	0.897730342751431	-6.71257753547173
"ENSG00000179869"	"ABCA13"	-0.0406684603524963	-2.55973965608919	-0.176204277731501	0.860184262053205	0.897730342751431	-6.65393205330421
"ENSG00000167637"	"ZNF283"	0.0143505930737098	1.82987343003848	0.175668863673049	0.860604741027059	0.898107343331212	-7.11656316404712
"ENSG00000260272"	""	0.0314648386785024	-4.6991843339506	0.175592347220762	0.860664835251416	0.898108228648463	-6.53795229357088
"ENSG00000156049"	"GNA14"	0.0250534137006415	-4.36680315420941	0.1754218543318	0.860798739269124	0.898186129445254	-6.55114828969115
"ENSG00000156983"	"BRPF1"	0.00655484135187923	4.86064162535759	0.174988660262398	0.861138985134671	0.898479308669315	-7.76632670928926
"ENSG00000161204"	"ABCF3"	0.00771430814802887	6.27314999812163	0.174756879419485	0.861321044575557	0.898607413263652	-7.86631055135959
"ENSG00000119938"	"PPP1R3C"	0.0289052548061894	-3.98919217945064	0.174130392517148	0.861813175042961	0.899044099180463	-6.57218664228165
"ENSG00000114405"	"CEP15"	0.0289332639998651	0.370251741633689	0.173931690868433	0.861969274358205	0.899044099180463	-6.8945929950908
"ENSG00000153060"	"TEKT5"	-0.0296301186242336	-2.61764722305283	-0.173916937602397	0.861980864687555	0.899044099180463	-6.65354919013436
"ENSG00000070718"	"AP3M2"	-0.0110132802937266	3.07597697845574	-0.173909166642898	0.861986969651459	0.899044099180463	-7.39172597478803
"ENSG00000069764"	"PLA2G10"	0.0180787323557574	-2.4703179828451	0.173846567121462	0.86203614892724	0.899044099180463	-6.66295410403212
"ENSG00000123268"	"ATF1"	0.00710685009547252	4.32172031882328	0.173596564181364	0.862232560939435	0.899187079752401	-7.68015149414248
"ENSG00000197818"	"SLC9A8"	0.00775351313923878	5.50395646303262	0.173335642806004	0.862437560001439	0.899296559521391	-7.83407559134884
"ENSG00000104549"	"SQLE"	0.0191526599709659	4.14179007397932	0.17331193141839	0.862456189875452	0.899296559521391	-7.63950365389357
"ENSG00000110619"	"CARS1"	-0.00875411651502311	7.05474673056432	-0.173171249028154	0.86256672463742	0.899349953833046	-7.85994816240998
"ENSG00000125447"	"GGA3"	0.00526535844799003	6.18519771889589	0.172936480250358	0.862751189484502	0.89948041825279	-7.86496085646199
"ENSG00000143162"	"CREG1"	-0.0124831381079851	6.46188269624683	-0.172480751265306	0.863109290772676	0.899761409673391	-7.86797890879024
"ENSG00000132182"	"NUP210"	-0.00990249539058041	8.45259072007896	-0.17244241372213	0.863139416813145	0.899761409673391	-7.79489299421746
"ENSG00000108578"	"BLMH"	-0.00774148458212665	5.06272647563536	-0.172177051977297	0.863347946299788	0.89990844076859	-7.79266975077248
"ENSG00000116678"	"LEPR"	-0.0142977742336234	3.43566789642154	-0.172111840799251	0.863399192726325	0.89990844076859	-7.48718040270778
"ENSG00000145912"	"NHP2"	0.00858164364068514	6.07081910584456	0.171989467632758	0.863495361650712	0.899946798711801	-7.86290682963324
"ENSG00000089022"	"MAPKAPK5"	-0.00473391803293133	5.33396937811158	-0.171700707427495	0.863722296541828	0.900121428109279	-7.82120232821891
"ENSG00000135473"	"PAN2"	-0.00973380466633955	7.30726075944699	-0.171479965314256	0.863895784027454	0.900240337531599	-7.85224089611409
"ENSG00000187134"	"AKR1C1"	0.0394194493518785	-2.55807447339817	0.171038572529315	0.864242706845777	0.90053995003266	-6.65826663389946
"ENSG00000148357"	"HMCN2"	-0.0512139932928468	-2.47988274305729	-0.170811452614297	0.864421227194518	0.900664058219926	-6.65785880648562
"ENSG00000078967"	"UBE2D4"	0.00795531549289219	4.48968386323265	0.170716154984034	0.86449613491639	0.900680199944849	-7.71234556072254
