"genes"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"ENSG00000105355"	"PLIN3"	0.150511289283317	5.3265337955748	2.21516233714875	0.0270690579736975	0.0872643407243254	-4.96988424496486
"ENSG00000198742"	"SMURF1"	-0.246859369410812	4.83927498559335	-2.21510076807923	0.0270733026206546	0.0872643407243254	-4.8966609302838
"ENSG00000130584"	"ZBTB46"	0.460725506526913	1.1565441324049	2.21478646345104	0.0270949801388393	0.0873156470928285	-4.1861417791135
"ENSG00000183020"	"AP2A2"	0.127444204204824	5.7014312260044	2.21458113922615	0.0271091494096732	0.08734274089293	-4.99624149642117
"ENSG00000142192"	"APP"	-0.884570805381688	4.47664642995616	-2.21399253007428	0.0271498044140088	0.0874551392078112	-4.88383062075731
"ENSG00000214510"	"SPINK13"	-0.569571837626631	-3.96641770714263	-2.21381671629273	0.027161958026616	0.0874757003878206	-3.82792651982004
"ENSG00000166246"	"DNAAF8"	-0.266037367834127	-0.462865878420217	-2.21356006428615	0.0271797082526795	0.0875142730251419	-4.01109646374869
"ENSG00000274211"	"SOCS7"	0.175853269278793	5.05539675951126	2.21163039666535	0.0273134869288436	0.087926342823177	-4.94584390643178
"ENSG00000183134"	"PTGDR2"	-0.455776328128432	-2.24104059147938	-2.21132748574776	0.0273345385499466	0.0879754288489681	-3.91669169460471
"ENSG00000084092"	"NOA1"	0.169571694716305	4.96891908023858	2.21083501446156	0.027368794132926	0.0880669815879908	-4.93555571934859
"ENSG00000187678"	"SPRY4"	-0.853333098980822	-2.59287083735271	-2.20968220121815	0.0274491273101707	0.0883007254101381	-3.92009294842248
"ENSG00000128271"	"ADORA2A"	0.329473536904918	4.91425933206552	2.20956455718408	0.02745733672356	0.0883007254101381	-4.94443715929855
"ENSG00000188050"	"RNF133"	-0.445979556758869	1.21521800045347	-2.20954201226846	0.0274589101908695	0.0883007254101381	-4.17499060233527
"ENSG00000115350"	"POLE4"	-0.15801285252543	3.92224629219262	-2.20919635693961	0.0274830441214968	0.0883435291561559	-4.76074252724241
"ENSG00000107679"	"PLEKHA1"	-0.685247553874196	2.04942279262315	-2.20914476080226	0.0274866481773737	0.0883435291561559	-4.32977925331688
"ENSG00000167130"	"DOLPP1"	0.217686156493589	4.32324251873688	2.20897121127909	0.0274987738311189	0.0883435291561559	-4.84427518203471
"ENSG00000171863"	"RPS7"	0.189300560687403	9.62323175093762	2.20893908171812	0.0275010191842125	0.0883435291561559	-4.88989413347215
"ENSG00000114541"	"FRMD4B"	0.659857928811937	0.689548347416496	2.20893420709266	0.0275013598580315	0.0883435291561559	-4.18548375426384
"ENSG00000239306"	"RBM14"	0.130741001403757	5.45590945603726	2.2087432781458	0.0275147062135399	0.0883676761633584	-4.99716463513531
"ENSG00000136869"	"TLR4"	-0.680471160861407	2.17867039896034	-2.20832220483116	0.0275441599606266	0.0884435333283495	-4.40551676267786
"ENSG00000050405"	"LIMA1"	-0.572157868707396	1.11036990997974	-2.207973469834	0.0275685743287995	0.0885031804850214	-4.16120525908235
"ENSG00000151117"	"TMEM86A"	0.408919600134525	1.65629770367908	2.20763616803398	0.0275922060707996	0.0885602904567546	-4.26275465040136
"ENSG00000106144"	"CASP2"	-0.136405435752208	4.952019951147	-2.20754131744461	0.027598854562655	0.0885628781361743	-4.94894186134507
"ENSG00000171612"	"SLC25A33"	-0.239024338143618	3.63815919749236	-2.20729090664626	0.0276164136023	0.0886004685285219	-4.68555917864318
"ENSG00000007541"	"PIGQ"	0.135504318628514	5.29165030217701	2.20621596522444	0.0276918992341463	0.0888238469086804	-4.98007451635184
"ENSG00000168807"	"SNTB2"	-0.268529727069359	2.71304330367085	-2.20601767864229	0.0277058429793767	0.0888497723131737	-4.50042761653977
"ENSG00000262246"	"CORO7"	-0.317773881818341	6.01301427486839	-2.20577015586712	0.0277232575859186	0.0888815106188026	-5.02801375122738
"ENSG00000108641"	"B9D1"	0.242838446610783	4.84918230333982	2.20571035346239	0.0277274664368572	0.0888815106188026	-4.93434088286748
"ENSG00000175166"	"PSMD2"	-0.108650382740993	7.53950658848899	-2.20531514522313	0.0277552947980818	0.0889519056752902	-5.00784641974922
"ENSG00000157657"	"ZNF618"	-0.718615863058023	-0.365412055418051	-2.20426441286674	0.0278293989274517	0.0891705471023547	-4.04916063387033
"ENSG00000151208"	"DLG5"	-0.520383765392182	3.3627746362419	-2.20342162466097	0.0278889610455469	0.0893425106697898	-4.69299784407176
"ENSG00000197647"	"ZNF433"	0.356383198494153	2.10774137582436	2.20327772730894	0.0278991416601642	0.0893562409521295	-4.34162012690528
"ENSG00000174243"	"DDX23"	0.106829681381715	6.48193843366189	2.20295764318075	0.0279217988535552	0.0894099173681968	-5.04003675039629
"ENSG00000063180"	"CA11"	-0.265215401659593	2.82002667790348	-2.20261245125761	0.0279462511194174	0.0894693179977292	-4.49591623098631
"ENSG00000177917"	"ARL6IP6"	-0.178944144297357	4.14384453995	-2.20210845776617	0.0279819855905801	0.0895648056519433	-4.83535416210309
"ENSG00000081059"	"TCF7"	0.515063287462401	0.397599041246369	2.20114014421291	0.0280507523644611	0.0897659605431423	-4.11918308569995
"ENSG00000138785"	"INTS12"	-0.110826906009435	4.68616960199599	-2.19990622387511	0.028138593239273	0.0900190514064826	-4.92361850940229
"ENSG00000169758"	"TMEM266"	0.222139315027778	-0.499819090773152	2.19986240813832	0.0281417167765236	0.0900190514064826	-4.04469657650127
"ENSG00000161249"	"DMKN"	-0.917656241031803	-2.4296409524728	-2.19975661401308	0.0281492598650089	0.0900241836062596	-3.92620991780327
"ENSG00000121152"	"NCAPH"	-0.35955823000817	1.80100506269597	-2.19964315445315	0.0281573514370967	0.0900310673771248	-4.36278976353217
"ENSG00000166250"	"CLMP"	0.360331865405079	-1.48474496190343	2.19905702517825	0.0281991842986614	0.090145810793633	-3.98707644735316
"ENSG00000163644"	"PPM1K"	0.195606346832397	6.67197001317496	2.19880072381258	0.0282174937432556	0.0901853231402092	-5.04754684571513
"ENSG00000125430"	"HS3ST3B1"	-0.698430852778378	-2.201989664161	-2.1979942671114	0.0282751717163887	0.0903506172109478	-3.94979430276119
"ENSG00000135127"	"BICDL1"	-0.378090329889702	1.45173447224067	-2.19769729608883	0.0282964367856051	0.0903995121671207	-4.28554437997651
"ENSG00000162552"	"WNT4"	0.598123137155517	2.12797502305167	2.19749247131641	0.0283111116257242	0.0904110148809661	-4.31745949325856
"ENSG00000187097"	"ENTPD5"	0.16761911025797	4.30273679148226	2.19748055373167	0.0283119656731939	0.0904110148809661	-4.87456773647435
"ENSG00000074319"	"TSG101"	0.117456613832978	5.8730910990276	2.19713638346975	0.0283366394767369	0.0904707493318987	-5.03994161909301
"ENSG00000061794"	"MRPS35"	-0.175174104898877	4.68770243295075	-2.19693390473353	0.0283511639896176	0.0904980362865833	-4.92653905601568
"ENSG00000175894"	"TSPEAR"	-0.589224788735623	-4.5588251222246	-2.19685081796905	0.0283571259556218	0.0904980362865833	-3.85413926258164
"ENSG00000143382"	"ADAMTSL4"	0.299542070658278	1.98381172555264	2.19665182111133	0.0283714095564328	0.0905245627164732	-4.39135852701043
"ENSG00000174004"	"NRROS"	0.24448853162907	4.85631596294967	2.19640614453155	0.028389052303322	0.0905617937428572	-4.9674554243348
"ENSG00000249319"	""	-0.557409377876594	-2.88394843770392	-2.19621249446815	0.0284029655501586	0.0905803532276851	-3.90306972142099
"ENSG00000171700"	"RGS19"	0.20327808622207	4.43035149550248	2.19615884755671	0.028406820980567	0.0905803532276851	-4.90313609675753
"ENSG00000111057"	"KRT18"	-0.811458447515722	0.452663152963668	-2.19586974183361	0.0284276058550513	0.0906275661738637	-4.13004923250275
"ENSG00000160563"	"MED27"	-0.108888076046375	4.03817473468547	-2.19502616515884	0.0284883287493821	0.0907951977682351	-4.81179124637819
"ENSG00000112195"	"TREML2"	-0.675131242687333	3.05089570989629	-2.19497289890738	0.0284921667513355	0.0907951977682351	-4.60850968994285
"ENSG00000002549"	"LAP3"	-0.209141447717552	7.14399319521532	-2.19424675625678	0.0285445321598665	0.0909429514525886	-5.04841444273176
"ENSG00000187398"	"LUZP2"	0.600096818985384	-4.0383169123855	2.19391255587805	0.0285686607519856	0.0910006993778841	-3.87331758299511
"ENSG00000183281"	"PLGLB1"	0.349485705051922	1.69408019473998	2.19376378344741	0.0285794074822809	0.0910158063075411	-4.32047207575507
"ENSG00000159200"	"RCAN1"	-0.216463668609949	3.68397631189702	-2.1935005501316	0.0285984309617926	0.0910572600188644	-4.73922380751511
"ENSG00000143507"	"DUSP10"	-0.440959354727213	3.52297839199563	-2.19330394992429	0.0286126460944003	0.0910674676262198	-4.75365531095685
"ENSG00000134755"	"DSC2"	0.61904481844579	-1.79286525547475	2.19329004325198	0.0286136518440323	0.0910674676262198	-3.9928207310376
"ENSG00000155886"	"SLC24A2"	0.590388228285406	-2.63076758458222	2.19302568058079	0.0286327767192328	0.0911092070291455	-3.92914688640649
"ENSG00000273802"	"H2BC8"	0.549417838793467	4.60848994728822	2.19236111814736	0.0286809021080442	0.0912431888889492	-4.93433650240357
"ENSG00000205268"	"PDE7A"	0.280368498136266	5.46878423676898	2.19223700360391	0.0286898977999222	0.0912526564727278	-5.03953928309066
"ENSG00000115232"	"ITGA4"	0.22704033659606	8.73907950269711	2.19197045888317	0.0287092249113749	0.0912949738685822	-4.97030825035289
"ENSG00000165566"	"AMER2"	-0.832871442309626	-4.19413953375505	-2.19183986093879	0.0287186986461277	0.0913059464716127	-3.86548908915106
"ENSG00000162702"	"ZNF281"	-0.247029472548546	5.28776811939358	-2.19165379376522	0.0287322008464575	0.0913246969928425	-5.01090909661019
"ENSG00000081181"	"ARG2"	0.399410433371235	-0.0769727864292958	2.19154855639389	0.0287398399547602	0.0913246969928425	-4.11196792431895
"ENSG00000088325"	"TPX2"	-0.392558776111007	2.9657004242946	-2.19150958014597	0.0287426696584769	0.0913246969928425	-4.64971638399538
"ENSG00000204572"	"KRTAP5-10"	-0.460270058663082	-3.06786103347152	-2.19124633908404	0.0287617874454029	0.0913662900010189	-3.91239784383261
"ENSG00000140006"	"WDR89"	0.301431727331045	2.70845791525531	2.19105155373782	0.0287759407232238	0.0913920983497485	-4.55441812979337
"ENSG00000067066"	"SP100"	0.155688180350377	7.11767116228539	2.19096708978266	0.0287820798176159	0.09139244825204	-5.05645445447416
"ENSG00000186638"	"KIF24"	0.325062666534402	1.45941257322456	2.19086459599583	0.0287895308921128	0.0913969630981231	-4.3174533848062
"ENSG00000116668"	"SWT1"	-0.181234189607841	4.79499418220239	-2.19068349355002	0.0288027007132028	0.0914196273265163	-4.95838660214023
"ENSG00000153157"	"SYCP2L"	0.543084400354778	-2.21298176030976	2.19040226242608	0.02882316222383	0.0914654210071256	-3.95560235505953
"ENSG00000069329"	"VPS35"	-0.181439091289223	5.71674613656787	-2.19016623469736	0.028840344553413	0.0915007917717011	-5.05182921197966
"ENSG00000031081"	"ARHGAP31"	-0.323638413970047	4.46913483227018	-2.18953513230227	0.0288863309133202	0.0916152408572198	-4.89698785598057
"ENSG00000136048"	"DRAM1"	0.268028458267299	3.68921339236969	2.18950531366128	0.0288885052640353	0.0916152408572198	-4.7499720180296
"ENSG00000084463"	"WBP11"	-0.18527959393194	6.42089433126843	-2.18856827104376	0.0289569056147214	0.0918129538200295	-5.07070410275518
"ENSG00000175274"	"TP53I11"	-0.969153392557672	1.47012639559964	-2.18824952451745	0.0289802046553185	0.0918517204371745	-4.2028033552981
"ENSG00000050393"	"MCUR1"	-0.162716060918749	5.80264605854776	-2.18823521956974	0.0289812506663372	0.0918517204371745	-5.05760780605273
"ENSG00000134962"	"KLB"	0.296082350310447	-1.08113959991108	2.18786980634246	0.0290079815745364	0.0919172225519225	-4.0313927190554
"ENSG00000106565"	"TMEM176B"	-0.738842326931534	0.152032153314812	-2.18754238388232	0.0290319514243908	0.091973950186487	-4.13722823985557
"ENSG00000115520"	"COQ10B"	-0.170931909335988	4.99195638307821	-2.18727466218713	0.0290515634116806	0.0920168511821282	-4.97908004127274
"ENSG00000079308"	"TNS1"	0.601131163699926	0.224014560541987	2.18688830835398	0.0290798859557183	0.0920785138006802	-4.15745429927473
"ENSG00000135423"	"GLS2"	0.469593757410742	1.1818864245246	2.18684339605537	0.0290831798982556	0.0920785138006802	-4.24270833121245
"ENSG00000134419"	"RPS15A"	0.196586538569276	9.62646036493717	2.18632106468392	0.0291215121890889	0.0921806229430776	-4.93955228003952
"ENSG00000196684"	"HSH2D"	0.273501679756705	7.37123363906754	2.18622033071566	0.0291289097546683	0.092184789764304	-5.05972908816795
"ENSG00000042753"	"AP2S1"	-0.141658000405601	4.8346229740099	-2.18576788375797	0.029162155935668	0.0922707413543709	-4.96550211107091
"ENSG00000107821"	"KAZALD1"	-0.353278845166716	0.0714495130373064	-2.18525281287596	0.0292000436019353	0.0923644305186414	-4.1079948581428
"ENSG00000115464"	"USP34"	0.121406942140307	7.21111718929881	2.18519970586447	0.0292039524688864	0.0923644305186414	-5.06469436813695
"ENSG00000196993"	"NPIPB9"	-0.365003450784283	1.07912478142315	-2.18457390250774	0.0292500478435187	0.0924909209970587	-4.23730808681404
"ENSG00000155090"	"KLF10"	0.350176868403879	7.18974135250603	2.18373051003738	0.0293122696211558	0.0926683410192077	-5.06913032287802
"ENSG00000177465"	"ACOT4"	0.660246382344112	-2.19474068464281	2.18316934999135	0.0293537327343633	0.0927800739199776	-3.97922317309521
"ENSG00000125967"	"NECAB3"	0.146119785559933	4.54294726526806	2.1830819607527	0.0293601943174925	0.0927811518988677	-4.93096150824984
"ENSG00000189046"	"ALKBH2"	-0.174620356836702	3.85693737443101	-2.18235379420747	0.0294140828385369	0.0929320720611465	-4.79771119884841
"ENSG00000140259"	"MFAP1"	0.242103998534546	3.3880088602884	2.1822405231302	0.0294224732101193	0.0929392105422376	-4.71468413035891
"ENSG00000177453"	"NIM1K"	-0.380759674578381	-1.81073728680807	-2.18213539827993	0.029430262009076	0.0929444462074131	-3.99498488308356
"ENSG00000166523"	"CLEC4E"	0.777509750417528	-1.98579882882568	2.18145179372834	0.0294809542864626	0.093085146017181	-4.00417440224125
"ENSG00000089101"	"CFAP61"	-0.685691468828259	-3.31898913132605	-2.18082060964627	0.0295278261686031	0.0932137269658174	-3.92907574855346
"ENSG00000100014"	"SPECC1L"	0.189523997890267	5.13738779017296	2.1803473804787	0.0295630104012551	0.0933053663694829	-5.03670192955389
"ENSG00000213139"	"CRYGS"	0.210441803867465	1.72362294778672	2.18004515835721	0.0295854992912473	0.0933543231769801	-4.3570483792829
"ENSG00000236383"	"CCDC200"	0.20753763908564	0.966587807987262	2.17997343344657	0.0295908386348301	0.0933543231769801	-4.24568856714743
"ENSG00000154001"	"PPP2R5E"	0.144316774019488	5.60867273575114	2.17938090035497	0.0296349797439508	0.0934739201042271	-5.06816032463195
"ENSG00000171848"	"RRM2"	-0.427585190159102	4.51268715551976	-2.17929907075634	0.0296410801465149	0.0934739201042271	-4.99429515997773
"ENSG00000167641"	"PPP1R14A"	-0.882335466483803	-3.48167679816361	-2.17915347066257	0.029651937320173	0.0934887100325504	-3.90532470970227
"ENSG00000168062"	"BATF2"	0.541146142135927	0.122295334019122	2.17763731773771	0.0297651983058186	0.0938262926009366	-4.15138414937155
"ENSG00000197170"	"PSMD12"	-0.145581360878428	5.61714709165919	-2.17751231445084	0.0297745530232088	0.0938362680413353	-5.0669131656568
"ENSG00000070950"	"RAD18"	-0.168169143082474	3.60147841655459	-2.1763275609717	0.0298633408201015	0.0940965253568736	-4.76244184174049
"ENSG00000025796"	"SEC63"	-0.168198482088956	8.08946195621605	-2.17621537636584	0.0298717599693148	0.0941005491693189	-5.04616631964834
"ENSG00000111696"	"NT5DC3"	-0.174610175510301	4.03693384041998	-2.17614512753721	0.0298770329937286	0.0941005491693189	-4.85706762282891
"ENSG00000110075"	"PPP6R3"	0.108975012332605	6.92184664580903	2.1758411620492	0.0298998585237856	0.0941528781391912	-5.09430262994526
"ENSG00000112701"	"SENP6"	0.111800654754137	6.77039650781183	2.17545012785375	0.0299292443543692	0.0942258390795187	-5.09751956871613
"ENSG00000105928"	"GSDME"	-0.422604523412217	-0.506392225995524	-2.17527508116404	0.0299424069983337	0.0942477050846639	-4.0917412443813
"ENSG00000103811"	"CTSH"	-0.543511785019418	2.74935479906038	-2.17475545984536	0.0299815093244774	0.0943511936578271	-4.57035100934902
"ENSG00000105339"	"DENND3"	0.414713378292401	7.63534706773406	2.17458896888781	0.0299940473336322	0.0943647801273313	-5.06995451704457
"ENSG00000101166"	"PRELID3B"	-0.113604247956957	5.94212338602144	-2.17453282201042	0.029998276629963	0.0943647801273313	-5.09148014730404
"ENSG00000122481"	"RWDD3"	0.163098868502876	3.49648890277614	2.17435487219361	0.0300116841979928	0.0943873694517372	-4.74395758476829
"ENSG00000140853"	"NLRC5"	-0.289669482962999	6.41854854399929	-2.17419754677116	0.0300235421267746	0.0944050767682588	-5.10191954672228
"ENSG00000169607"	"CKAP2L"	-0.380881391468454	1.73908102029059	-2.17392142285218	0.0300443638908847	0.0944509564956287	-4.40683883815077
"ENSG00000221978"	"CCNL2"	0.160951369896251	8.55132162314979	2.17370855999809	0.0300604237965131	0.0944818503693433	-5.02589606047411
"ENSG00000203760"	"CENPW"	-0.294438065375515	1.23779458621888	-2.17349426750006	0.0300765990329214	0.094513093851587	-4.30392666377284
"ENSG00000168386"	"FILIP1L"	0.47225321086502	-1.22287199324156	2.1734106284182	0.0300829143156618	0.0945133467587806	-4.05320825640757
"ENSG00000100583"	"SAMD15"	0.277903715557822	-1.01160875893796	2.17255859033548	0.030147313716294	0.0946960482025073	-4.07299314295452
"ENSG00000160117"	"ANKLE1"	0.323951591741515	1.61024623043386	2.17227701697761	0.0301686218961731	0.094743347695067	-4.36123502306895
"ENSG00000197928"	"ZNF677"	0.591961244979643	-3.04970210878617	2.17209993644064	0.0301820291809702	0.0947658202888	-3.97101957910261
"ENSG00000198298"	"ZNF485"	-0.3330860117646	1.03033749013315	-2.17176160310883	0.0302076596536505	0.0948266541084464	-4.27282448675459
"ENSG00000161021"	"MAML1"	0.134845567217067	5.60059318645178	2.17070796916675	0.0302875978942818	0.0950297310809769	-5.08050948300856
"ENSG00000130733"	"YIPF2"	-0.169825068088366	6.38831413367148	-2.17069515887687	0.030288570918878	0.0950297310809769	-5.10857227794762
"ENSG00000206172"	"HBA1"	0.721924808718213	3.60096662809591	2.17066110363088	0.0302911577665598	0.0950297310809769	-4.80785054821081
"ENSG00000110811"	"P3H3"	0.813840747137231	3.06689080612424	2.17029588445751	0.0303189118965356	0.0950971209268741	-4.57141679185506
"ENSG00000128915"	"ICE2"	0.18045665175619	6.24192233512364	2.17009309285219	0.0303343321071047	0.0951258048017376	-5.10897698868927
"ENSG00000124784"	"RIOK1"	-0.156435973628083	4.56297526605082	-2.16827050489431	0.0304732244430479	0.0955415944844184	-4.96691380504747
"ENSG00000120533"	"ENY2"	-0.115834093200927	5.42431014244596	-2.16813576629061	0.0304835140440592	0.0955540920996472	-5.07709939799585
"ENSG00000161664"	"ASB16"	0.241933267349797	1.07110065549975	2.16774222276814	0.0305135849615091	0.0956125674776882	-4.30725435544181
"ENSG00000123104"	"ITPR2"	0.188771704529779	6.24371592751549	2.16772654559533	0.0305147833931694	0.0956125674776882	-5.1143973866602
"ENSG00000136731"	"UGGT1"	-0.138699985359671	7.36280207519046	-2.16749344729206	0.0305326072272521	0.0956404158700701	-5.09764502014352
